timestamp,peer,protocols,latency,direction,country
2020-04-08 05:13:11,12D3KooWNQPEDvLLF2VgPXCQsk6wU31nWsRuvDcKZ87E3ZjL6Vwz,"['ip4', 'tcp']",288.4834,2,United States
2020-04-08 05:13:11,12D3KooWRKtKTPPFr5iFDTw69RkSH3DgrezLkcpYwZFtuszyQCS1,"['ip4', 'tcp']",251.6313,2,United States
2020-04-08 05:13:11,QmcibPQNkgRCTdJEFSAy1iex6FqEVE2dVLKB13MyrVTPco,"['ip4', 'tcp']",356.7149,2,China
2020-04-08 05:13:11,QmYvLmiYJ8nWVDKiX1rLfvRzkGH3g7cBYVYfodNo1KbstH,"['ip4', 'tcp']",604.2073,2,China
2020-04-08 05:13:11,QmbFgm5zan8P6eWWmeyfncR5feYEMPbht5b1FW1C37aQ7y,"['ip4', 'tcp']",,2,Netherlands
2020-04-08 05:13:11,QmXLRDid6aqEqAhm4oysZbATZmnUKRwpYbsJPy2LkSho9x,"['ip4', 'tcp']",181.8781,2,United States
2020-04-08 05:13:11,QmQhH6D7yiCrdLWjLGXx2H1m3UWBk3To9eCTvbmMNFYHSN,"['ip4', 'tcp']",226.172,2,United States
2020-04-08 05:13:11,QmXow5Vu8YXqvabkptQ7HddvNPpbLhXzmmU53yPCM54EQa,"['ip4', 'tcp']",417.0601,2,Canada
2020-04-08 05:13:11,QmetGb19FYXP4QdVEA5TSEjzxshnwSGrRQxkAJPaMLxRFH,"['ip4', 'tcp']",37.379,2,Germany
2020-04-08 05:13:11,QmaSmP12YconkM5EukK2Pp9RTATb7Kpt4WzLJjgsKvqez5,"['ip4', 'tcp']",215.858,2,United States
2020-04-08 05:13:11,12D3KooWRoMtQGVnpZkGR9hhBYwasK5imaYXvv8Zaf65JkQtAPYM,"['ip4', 'tcp']",32.0795,2,Germany
2020-04-08 05:13:11,QmdWJK3pkVecNYuXkSEBg3VaAgTjXSdQTD4FhgQhxJjYgo,"['ip4', 'tcp']",244.4348,1,China
2020-04-08 05:13:11,QmUjQPvjcPV5d6hcRdrT1TKYg8YafNQiF6gUD3e3voXXmb,"['ip4', 'tcp']",,1,China
2020-04-08 05:13:11,Qma6SzEWmc2aNEebWejMvdDR6cr7kxedxjGJ3q7aoJudrk,"['ip4', 'tcp']",265.2826,2,China
2020-04-08 05:13:11,QmcrdmuNPi9xYW99xCjhQq7q3QLCEMxTavS21LZ9Xws8Pz,"['ip4', 'tcp']",42.7874,2,United Kingdom
2020-04-08 05:13:11,QmbrcFxEXkgGrwAqEkm4wncBqqaSAFGK7GdNt3N31yJMfL,"['ip4', 'tcp']",46.4972,2,United Kingdom
2020-04-08 05:13:11,QmNUQZGPmXRK5YoEPv59S4EZbqvDHNRj7peWFJ75sCUo9F,"['ip4', 'tcp']",238.6186,2,China
2020-04-08 05:13:11,QmNpYC3D25MVij8tNrz3wkL9nMqLJer6PNFhZafEFSvkPX,"['ip4', 'tcp']",239.6929,2,China
2020-04-08 05:13:11,QmeNwhARo2tHoE5vKFRztXKrc4gTuiu9EWqEYtTZS7nT4V,"['ip4', 'tcp']",74.9585,2,France
2020-04-08 05:13:11,QmbtMKVtztbZ25Yo1CX8Z8NPmHd4UK2MjnCwfKgTqMPAvX,"['ip4', 'tcp']",136.9366,2,United States
2020-04-08 05:13:11,12D3KooWLrKQEE5NfA3vmEXfRFWKzNjq7DuwVS9CsZ8ooPe7sZFM,"['ip4', 'tcp']",287.011,2,Canada
2020-04-08 05:13:11,12D3KooWDJKraVXgJYc7N8Y6oN1niDPcBxDvYqJM3g9cxupdYUZx,"['ip4', 'tcp']",100.8012,2,United States
2020-04-08 05:13:11,QmNWc5yVgd5m8jHHyYqeyNLKt5YFgZdHXhsfGrp1fE2B5E,"['ip4', 'tcp']",273.5103,2,China
2020-04-08 05:13:11,QmYYUyymVjBpS9M5PQow6YeKpSdMqfT3PdqsQMkeBxKUG5,"['ip4', 'tcp']",,1,China
2020-04-08 05:13:11,QmNRpNP5mmhGPKmpTfL6nW5BZrZ5WEWB2aiLq4xmGvEcSD,"['ip4', 'tcp']",200.6885,2,United States
2020-04-08 05:13:11,12D3KooWT3Jh6qksYCnati4E1RbS4TexY4y8hqfvD2tJjZY7vJ2c,"['ip4', 'tcp']",490.7658,2,United States
2020-04-08 05:13:11,12D3KooWPTGYJtyQkZUA1FAWVbYnN5e1eENP3FhNfDCkxmMRHF6G,"['ip4', 'tcp']",415.6496,2,United States
2020-04-08 05:13:11,12D3KooWRzoq2sxfwFWoiNLcwzCt3cy7j3PqyEGLnMp99EtqQRL6,"['ip4', 'tcp']",230.6831,2,United States
2020-04-08 05:13:11,12D3KooWMYXxh2xAqko4F7isneiZsN2dbLFJK4oyMiHuz9m6tgMx,"['ip4', 'tcp']",237.9824,2,United States
2020-04-08 05:13:11,12D3KooWFrUWh9jproyo1FqtTPzND1F7C1noYhAqCyW1iyXxKgea,"['ip4', 'tcp']",236.2439,2,United States
2020-04-08 05:13:11,12D3KooWEKakaK52FRyTvcNk9KW38uygk7ikZeP85Uza8vuPMEif,"['ip4', 'tcp']",305.362,2,United States
2020-04-08 05:13:11,12D3KooWQgqQXVuvJbRk3HmeUbKSsLnxXPiRPtr9ismZhsu4n8DG,"['ip4', 'tcp']",305.4915,2,United States
2020-04-08 05:13:11,12D3KooWNLsnEQGBACydDqxMyn4LtFEczhVDDL1ZxE8pG3T86ujE,"['ip4', 'tcp']",136.2205,2,United States
2020-04-08 05:13:11,12D3KooWHhqWeSDFPQCiFTaFvjWvJGbUoVkLmCPUNPsFE7ahRPNm,"['ip4', 'tcp']",182.5747,2,United States
2020-04-08 05:13:11,12D3KooWFu2MbvDV3w26bAdK43yRGU8LPa95T7zLeB4z4RFs6AYy,"['ip4', 'tcp']",137.7182,2,United States
2020-04-08 05:13:11,QmXeKZM3xBThrkxhwZ5ruURxbEZcEdZvuu43TrWoxE8emt,"['ip4', 'tcp']",40.6571,2,United States
2020-04-08 05:13:11,QmU4obzFQKmpRXeBQqvuUNWVV4yKtJy2ihCcHy1uB28yMx,"['ip4', 'tcp']",170.9335,2,Iran
2020-04-08 05:13:11,QmQS3nCvpxby1tGaXzp9SD4TE2qHwgH7Hf71S7VHkD62hq,"['ip4', 'tcp']",7353.5935,2,China
2020-04-08 05:13:11,QmNMVNDurnK72b7YVbm8SxpAePymoikRU9F29LzHdqrEsp,"['ip4', 'tcp']",3303.4697,2,China
2020-04-08 05:13:11,QmR5g9BgoyudpUsmoLbgw5QPUgM4okPiSofK3L36jwjnV6,"['ip4', 'tcp']",36.5652,2,Netherlands
2020-04-08 05:13:11,12D3KooWRzPTMnp6Pa25feT8cU6ZNLnFDacgJGp83tiq9Niy99zs,"['ip4', 'tcp']",133.7257,2,United States
2020-04-08 05:13:11,QmUcH7AFWnze437pFkzP9V9FWCuB2F9AukzBg6TdizEjMA,"['ip4', 'tcp']",4421.8326,2,United Kingdom
2020-04-08 05:13:11,QmSmC4bZi7g7ewzJ8bVb1kYAQVUiNY7jvXvzVJ3GcZtspY,"['ip4', 'tcp']",251.5198,2,China
2020-04-08 05:13:11,QmdZyjtK7PtXP995Doa7eq6oCRwsfUesGN3wtbUMKagVTc,"['ip4', 'tcp']",482.6579,2,China
2020-04-08 05:13:11,QmVGX47BzePPqEzpkTwfUJogPZxHcifpSXsGdgyHjtk5t7,"['ip4', 'tcp']",65.6626,2,Poland
2020-04-08 05:13:11,QmdBcnkLiN2coSB3McGwnWvtEAMVftg825MkRb3QWdc6Ya,"['ip4', 'tcp']",33.9236,2,Germany
2020-04-08 05:13:11,12D3KooWQkm9t2T2KbHLb1j1X1ZhLcthTQAVcU6b9FMbQQLFwxPp,"['ip4', 'tcp']",43.225,2,United Kingdom
2020-04-08 05:13:11,QmRYLCm3sVnVWmscocdTKtPZXyAdF1w8wRR33KYyyRJcoG,"['ip4', 'tcp']",113.6926,2,United States
2020-04-08 05:13:11,QmeXSmCyr1cLPmZwKCnFp4Ygga1qdNc74P3RnP71pj9gHa,"['ip4', 'tcp']",,1,Ireland
2020-04-08 05:13:11,QmbitKW6vCZsYouwFiLQF4GmdLqJW1qiWxp279q9ACrgzZ,"['ip4', 'tcp']",174.9579,2,Singapore
2020-04-08 05:13:11,QmRHh22rYN3E5AxXDxBn71pnAysrrS1vfXFZVVsb6fudE9,"['ip4', 'tcp']",123.781,2,United States
2020-04-08 05:13:11,QmTAkuwYQC5N2cxtDnKjYGax8XVg8mquXm5MhbqpH4vUpE,"['ip4', 'tcp']",116.0189,2,United States
2020-04-08 05:13:11,Qmcc7vYRdWxfpDHSRLW27kMsuPsBUthdjxk4qyfFup8YMR,"['ip4', 'tcp']",50.7207,2,Germany
2020-04-08 05:13:11,QmXTtkx21tmnvvW9jtg6R5kzymsrKCp5CzB6D4PFAkpcYQ,"['ip4', 'tcp']",34.1156,2,France
2020-04-08 05:13:11,QmQSPwBKVa9mWaQNZKjdGS5s29uZxKpGXJGvjSLPwZVRbQ,"['ip4', 'tcp']",172.5428,2,United States
2020-04-08 05:13:11,QmXQBxbNYW1PAww7mTwaKp4NzJeReTGrYY4JJVG3oChgB4,"['ip4', 'tcp']",138.0225,2,United States
2020-04-08 05:13:11,12D3KooWBkBXNVTKyFDxZN2dJiLFGrsQUeT9VbfU1dDE4FjJdKuk,"['ip4', 'tcp']",176.044,2,United States
2020-04-08 05:13:11,12D3KooWQE8pzms2iCXTphyDszQaN5M5YVP6dzppy5JvXHAxbfdR,"['ip4', 'tcp']",253.1922,2,United States
2020-04-08 05:13:11,12D3KooWLnJTM7HWt9XwBiYBkwvYF64jDcnFVkgTXq251JqkjjzP,"['ip4', 'tcp']",177.1577,2,United States
2020-04-08 05:13:11,12D3KooWMhjBofPhkSqSX2PDZrWHipbK127FZHSUxCnzfaXX2geq,"['ip4', 'tcp']",192.3553,2,United States
2020-04-08 05:13:11,12D3KooWJVABGWos2enCkjWxgGnp6BD2JjeeKXhpHJfpt7RxugPH,"['ip4', 'tcp']",188.6223,2,United States
2020-04-08 05:13:11,12D3KooWBX3htMf1txLzXuwyjPRqTny7i3gUYAKrZn3krordmJ4N,"['ip4', 'tcp']",188.0255,2,United States
2020-04-08 05:13:11,12D3KooWKcQsFiQ6vyKSzM4J1z1iQvMTrk7irkztgQBcQwm3pqYu,"['ip4', 'tcp']",186.5194,2,United States
2020-04-08 05:13:11,Qmf64AjSekYqV2AT4KaRdKjAaAnNZu85SaqzQdwE2rudDr,"['ip4', 'tcp']",261.2347,2,United States
2020-04-08 05:13:11,QmRspnAYcpZpTHyzAzBGJyUK2xCbJqZE7LjJYEzfEZNJqZ,"['ip4', 'tcp']",203.5142,2,United States
2020-04-08 05:13:11,QmZjMx3ZxT1EQ93sN6BYHvVfTBpufv9Nn155sEhsHQkJCt,"['ip4', 'tcp']",229.3012,1,United States
2020-04-08 05:13:11,QmS3RsbZAVo58uJTWeeiiXaFnjFn3gRMeCqQoqbi6pWLyD,"['ip4', 'tcp']",58.2823,2,Switzerland
2020-04-08 05:13:11,QmXE3Gb1gK8Dzn558CNhGQYrh318XxWbj7Jq1b74mDxNbN,"['ip4', 'tcp']",40.2973,2,Germany
2020-04-08 05:13:11,Qme5dpCHqgcvevwWe6nmErGhqhYrrsSQFxasQSz3nsUkuQ,"['ip4', 'tcp']",68.5923,2,Austria
2020-04-08 05:13:11,QmY8qrp9SgcGGg1AspHcfqF64hRDy549KQ7uUfvJk82D3R,"['ip4', 'tcp']",41.2088,2,Netherlands
2020-04-08 05:13:11,QmTHroCBe269wMTHBzz9asFDBYGhoZW6YV972oTzTrP5TS,"['ip4', 'tcp']",88.3574,2,Russia
2020-04-08 05:13:11,QmXk4Csz8AdZfZtNpKSGPLWKuR5ScmHSsuAwuYj73UDt3t,"['ip4', 'tcp']",37.7561,2,France
2020-04-08 05:13:11,QmUEMvxS2e7iDrereVYc5SWPauXPyNwxcy9BXZrC1QTcHE,"['ip4', 'tcp']",42.3896,2,Germany
2020-04-08 05:13:11,QmSZAaFANx1Uo9LLfzRGtRmb5Deqhiq9Ge9TutAWssm6jK,"['ip6', 'tcp']",70.1803,2,France
2020-04-08 05:13:11,QmYNUbgEMwBN3SzVbAFnSsvR9AzPvWKNYDf9pjtwSHNDR5,"['ip6', 'tcp']",50.5363,2,France
2020-04-08 05:13:11,QmSnMCFAkmApxEwE9ftn4F2ruCVzfNnGUVPGTHHRCgNTHo,"['ip6', 'tcp']",38.0826,2,France
2020-04-08 05:13:11,QmNt7DqGm2Nh6EaDjsuxioJRMtfRqMxHqkBuQkgxH9yEhw,"['ip6', 'tcp']",162.6262,2,United States
2020-04-08 05:13:11,QmVS7ZDTzKSc3qrFSRaA5zwnLLYjvXv7aRRoo6mLwhU2Vg,"['ip6', 'tcp']",327.9391,2,Taiwan
2020-04-08 05:13:11,QmedWFvHwt1BAAywkaUeSZqrUzvKs3NgzqJAVX8WBrX87Y,"['ip6', 'tcp']",50.3785,2,France
2020-04-08 05:13:11,QmPAF9LJ9ZNyDZpqBWdFkMhAgdny8cvnZCCuVKVeED9hXt,"['ip6', 'tcp']",1362.5148,1,China
2020-04-08 05:13:11,QmeULesmcmu8rc2CqJxEwuCR2DQ56XBoiNPweowe6LJT2j,"['ip6', 'tcp']",358.6409,2,China
2020-04-08 05:13:11,QmexbXjWNQWXT6qYiYT2wo7esDdLDMZ1mxmFNL7DkSpdrU,"['ip6', 'tcp']",336.3148,2,China
2020-04-08 05:13:11,QmZw4vG9aZ2G8ZEgM9hbYXQ4x42RtADoV6qNExuz2Nm7VC,"['ip6', 'tcp']",338.458,2,China
2020-04-08 05:13:11,QmaUduPNgAyyLVXMjWgSoCDuo77Tsw9EZ13KzZKbt9KMzu,"['ip6', 'tcp']",362.0381,2,China
2020-04-08 05:13:11,QmRN6P4Rzf4hKoDKr5dRLSTFCjUMtUGELsfh7SywPrsz2d,"['ip6', 'tcp']",339.3044,2,China
2020-04-08 05:13:11,QmV7PSQnB2weq4RccpH1cUiBbeWCyaWkHkJL1RMtd4wWgX,"['ip6', 'tcp']",754.4169,2,China
2020-04-08 05:13:11,Qmc18Nj1bwE9KnSbATWzucz76Fgv1rWtqqpDcHMSy3CDF3,"['ip6', 'tcp']",346.9162,2,China
2020-04-08 05:13:11,QmbG6g8hXoXgsVAGnF7t5uE3kzDr7BBGEFkdA7FDxHpwro,"['ip6', 'tcp']",343.1817,2,China
2020-04-08 05:13:11,QmQ3heVR5C9EsaC9Jh1wmZLwBakZTSkG27FaAxv28Hun2F,"['ip6', 'tcp']",348.765,2,China
2020-04-08 05:13:11,QmNoTTfY8ihQzKSq8U8CkRzsjmA9AScPL7KVgn6e6R6xHK,"['ip6', 'tcp']",345.0774,2,China
2020-04-08 05:13:11,QmPWua971wRZHhBAd5R9KAGQtPrvBgBqeNhpsUbfKXMNHh,"['ip6', 'tcp']",342.2856,2,China
2020-04-08 05:13:11,QmRJzdLqjxxXELD2QUuRxTYmzCmjHnAuJYAiXK22Sa7scK,"['ip6', 'tcp']",510.0619,2,China
2020-04-08 05:13:11,QmeDbHdG5LfSyyvR3kiMckbA98my8ExKEywoNzfyzSQPqv,"['ip6', 'tcp']",342.5755,2,China
2020-04-08 05:13:11,QmdKw3hBUzHZud35KLttyKYZU7GQuRdfFE1M7kVUTDeG8M,"['ip6', 'tcp']",544.735,2,China
2020-04-08 05:13:11,QmWpGNPEKSXV9R7YUtuhGD1RpaEYKK4iPJHXQftwMh8JDC,"['ip6', 'tcp']",446.3169,2,China
2020-04-08 05:13:11,QmY3X2JeD9YkZ9kEVoSLPoXt5asSrvovwjMawEsF8rmQZL,"['ip6', 'tcp']",421.719,2,China
2020-04-08 05:13:11,QmUfXEZjHH234bFL7n9sEvivkLtY6sSKjFfEeWWgCfDuUT,"['ip6', 'tcp']",469.8083,2,China
2020-04-08 05:13:11,QmRBKpt74yobESHMeeRC6WNScfWyP9MpzpP2kq4dLo9Qzp,"['ip6', 'tcp']",494.6123,2,China
2020-04-08 05:13:11,QmXRiNGY55dVLpvF5nPB3cNemHnnd1QbfUkYkKo8YhNGea,"['ip6', 'tcp']",345.376,2,China
2020-04-08 05:13:11,Qmag4fY3i54iMG9pjxTGFFy337hmacCM28rEbdv7R5rUAk,"['ip6', 'tcp']",345.6044,2,China
2020-04-08 05:13:11,QmccgCMZovwRyuz6XmTuJz7oeKtLkGSo2NGhMZcWjkazku,"['ip6', 'tcp']",347.6929,2,China
2020-04-08 05:13:11,QmQDBsLAVmSd9CiKccrqCFyF7NNpug7o1ni5kpWsSPMXnD,"['ip6', 'tcp']",406.4338,2,China
2020-04-08 05:13:11,QmXFSRTeA6W1Ymwh93PNaEKcytzcZerGTVqGBiiNhAjZVZ,"['ip6', 'tcp']",348.7907,2,China
2020-04-08 05:13:11,QmPbjvXNEWGXR5agawUzKuyydb5xzWBNedrWxRvWRGL7M1,"['ip6', 'tcp']",401.2772,2,China
2020-04-08 05:13:11,QmUhKfFbgUzgrEwHUwwZDCaZivZ5tfEM76PwyVGVQK1ttF,"['ip6', 'tcp']",746.8595,2,China
2020-04-08 05:13:11,QmZXwwbSJZdP1BadvghEVc16LheMoY3SQSzzXBgNrqzaCr,"['ip6', 'tcp']",343.1588,2,China
2020-04-08 05:13:11,QmbDaqmfdXXHrLNEg5PQGAug19hJnjahG1EanS1NFLeSUm,"['ip6', 'tcp']",534.5168,2,China
2020-04-08 05:13:11,QmXNFYfSPk7wpuYhh8ogN1aUM4fqojLQb9qetEUBJYJeqA,"['ip6', 'tcp']",372.1744,2,China
2020-04-08 05:13:11,QmRAQTFRKQL7wsZfkTGFUNpqy8w3oT4g4u3UWThKkedUJ1,"['ip6', 'tcp']",339.1141,2,China
2020-04-08 05:13:11,QmZaYLfKRoVdtMYuRQVUPCmTMBmXVvw68p8YUDegPoFcSy,"['ip6', 'tcp']",426.4808,2,China
2020-04-08 05:13:11,QmWj4uyHjCUrs29HtKWKbQf7KUxLyCL9nHzkgYkEcrMPEe,"['ip6', 'tcp']",370.7029,2,China
2020-04-08 05:13:11,QmUFJQ3aihvARiw7UmjrpaH65GLBXic59YFnSg7jyXS47d,"['ip6', 'tcp']",342.4867,2,China
2020-04-08 05:13:11,QmQ9YzNGLV3BMpJFSZgdq1sJRFkYQmyTqjocT3CRNrbDgV,"['ip6', 'tcp']",342.5921,2,China
2020-04-08 05:13:11,QmTrMYx9rFhzKpDEVxorbLtF969S9H3BXDhsFq1kR32Yj6,"['ip6', 'tcp']",350.2536,2,China
2020-04-08 05:13:11,QmSCwuAL2yN2wou7DZSZvkgB184yZERNJULTCEhTrUuptr,"['ip6', 'tcp']",342.4342,2,China
2020-04-08 05:13:11,QmcqpJmJvnK8pZyFYExoWGqCRC2ENMc4C2Ths3RmNnWUXS,"['ip6', 'tcp']",358.9961,2,China
2020-04-08 05:13:11,QmeutYdtFCJGVhDSCT74UBcpKw6mHdyu6hRSsnDxLw8Axv,"['ip6', 'tcp']",450.6991,2,China
2020-04-08 05:13:11,QmQqeeeTgPY3AnzyqouW3QA2smAGS1SrKJCGj9uHAFiqJf,"['ip6', 'tcp']",454.2487,2,China
2020-04-08 05:13:11,QmdXWARMfRKDmdVa9mqf7FuL3d1xVLKG9ixBkYaojcevhw,"['ip6', 'tcp']",355.4468,2,China
2020-04-08 05:13:11,Qma2wdeiYggd2JdHgMjkPSCMyV6yuhfYPthtY1iUNRopAR,"['ip6', 'tcp']",380.903,2,China
2020-04-08 05:13:11,QmXSXJ3gtJzHMJGrZNwSJgxX6RAk7y5nobGLQ1RaHiiUsn,"['ip6', 'tcp']",412.2135,2,China
2020-04-08 05:13:11,Qmbyy1xxrVDYobbNtaDsJzbSiJmFgW5ntacCKkizmpZg5W,"['ip6', 'tcp']",703.8574,2,China
2020-04-08 05:13:11,QmTyDPe7GJbYjecJBE2zbvmXz3nuXK34JU2Pa7hGAyfi8j,"['ip6', 'tcp']",360.6497,2,China
2020-04-08 05:13:11,Qmb6MM33A6FfbVm24G3zH7a4ZiHNPBf65zGRVkygJ5vXKd,"['ip6', 'tcp']",620.1311,2,China
2020-04-08 05:13:11,QmQA1a28ppUSyNuuqyVXu9tdoDpg2pBhS7M5gEz86T9t3o,"['ip6', 'tcp']",385.0901,2,China
2020-04-08 05:13:11,QmVHtKcEBaMcJ9KgRpFt2eU4KYoGUppahnfuFc4PLFASiy,"['ip6', 'tcp']",579.1071,2,China
2020-04-08 05:13:11,QmVSH6ki2DbsLwtKzotex5DDHp3rqbAEK4zciqJ9ndhFVr,"['ip6', 'tcp']",503.18,2,China
2020-04-08 05:13:11,QmdwqGvwyw3hU8KYRxDiZwU8Yk8eEtUzkecADQsePy8qHP,"['ip6', 'tcp']",421.9182,2,China
2020-04-08 05:13:11,QmdsLhaQ1e547VyaQ1ZowLYgXihwV3k7CGsXqWr5uSxLA2,"['ip6', 'tcp']",4099.6812,2,China
2020-04-08 05:13:11,Qmcy9V1nDCsGGHDE5hZ74uESjqPsRFtFuemiihFNdqqTa8,"['ip6', 'tcp']",3981.1378,2,China
2020-04-08 05:13:11,QmdYDKDFkeJhyr7ukaNyyuvXR6JK7AwMFKVjSBceeR2yAb,"['ip6', 'tcp']",1000.6539,2,China
2020-04-08 05:13:11,QmSER9o3KLN2aaobJTj5RQfuUdYLJXnhkabsvXxBW6a2RP,"['ip6', 'tcp']",1922.9654,2,China
2020-04-08 05:13:11,Qmb9Gagqipwq8gR8BMB8TzoZj9VdQiVmRwYEPa33kKgg9C,"['ip6', 'tcp']",2518.9052,2,China
2020-04-08 05:13:11,Qmf3kzjT2gbd5VujZbYEMJxFL9TBJB67MDeet6ADtLr3QU,"['ip6', 'tcp']",494.467,2,China
2020-04-08 05:13:11,QmbwiJ1shanPBBSKn8enCPJvLFUejQuZmommR6UHL8jK4X,"['ip6', 'tcp']",368.0796,2,China
2020-04-08 05:13:11,QmNs3cEcgU6ag6SBJBpKRbZtg57Y7WXu4q8ybvDNqgpjE3,"['ip6', 'tcp']",474.012,2,China
2020-04-08 05:13:11,QmWnnZq5KYz5WrAAd5jjLvxkRs6AT3nLfqTgGqme8vkGUm,"['ip6', 'tcp']",1125.9319,2,China
2020-04-08 05:13:11,QmNqGb7ZKbkN3r27zATAoNWxAoVwMywWuA3nkn1QGnoqRC,"['ip6', 'tcp']",283.5988,2,China
2020-04-08 05:13:11,QmXkoHNq6cAMGbBzSWc8si1yDxAWYrPkiFJwxMYuQpi9Nv,"['ip6', 'tcp']",488.7837,2,China
2020-04-08 05:13:11,QmVWjmFwcdJHJ5gMfjdRnrpBBvNsSBBZTUtMh6YTDpkP4s,"['ip6', 'tcp']",799.9831,2,China
2020-04-08 05:13:11,QmbGDbCJTPpo53A7fewBZJhoEWfmQ2Q5s19TdT4vEGkvvz,"['ip6', 'tcp']",687.3039,2,China
2020-04-08 05:13:11,QmSRCtpiCemnt5q6faRKAhve6ZsGNzVxawT3Zcm5UgEPc4,"['ip6', 'tcp']",676.52,2,China
2020-04-08 05:13:11,QmTpvPgAiCCoUm8Wh1uKPWNSj2HK18hkbg1jwtaHjyYJtq,"['ip6', 'tcp']",1081.4196,2,China
2020-04-08 05:13:11,QmcVHK3xCnua37tdp6x6qnnQLbKBxnZaBvqmm75SQ5YoJd,"['ip6', 'tcp']",1029.9237,2,China
2020-04-08 05:13:11,Qmb1MY3ZXJ6jwdvmY9Eyr7YXpueBkkwePWqdYRKNAsLeQA,"['ip6', 'tcp']",1673.5204,2,China
2020-04-08 05:13:11,QmUMT3MXJ4hAFp3mKYpWrD9Coau3TufRQeJfHDB3J3NR6h,"['ip6', 'tcp']",1185.5473,2,China
2020-04-08 05:13:11,QmTmacAQtdArRA4QPUncP9qv3BDhonpYGeuZXPaYhdequW,"['ip6', 'tcp']",470.9941,2,China
2020-04-08 05:13:11,QmXH5sFwsLhvR2XADUjzKZ4q6qbP1Rn76hTEZA5tRk8Gfz,"['ip6', 'tcp']",388.1284,2,China
2020-04-08 05:13:11,QmQEoyHX4mNuizitYRe67MB2NmYGKQ7mEJcSApG4KpDcqU,"['ip6', 'tcp']",1629.3225,2,China
2020-04-08 05:13:11,QmQezmc6iFce3Tqjdbgav2Tm4A3CUFhE4ZmgKzu8CC5RDz,"['ip6', 'tcp']",2804.9848,2,China
2020-04-08 05:13:11,QmaVji814T2iBKPciDkTaXxUv2ey5dzWkdahyAtiFZtChe,"['ip6', 'tcp']",1103.722,2,China
2020-04-08 05:13:11,QmdRWDJ6AW1h12wmrZ2HkV4jK57jaYAFnyww9kRbcbuZ39,"['ip6', 'tcp']",1038.9805,2,China
2020-04-08 05:13:11,QmTsHcg31EmAcpvraVJbE2WVDx65qH3jMeF5PVPQiLvQKE,"['ip6', 'tcp']",1025.712,2,China
2020-04-08 05:13:11,QmeJ9RvDdrXHtTBtE9bBFLuDQukKEhNrk6ysv6T6xGL1LF,"['ip6', 'tcp']",1678.6417,2,China
2020-04-08 05:13:11,QmPDyrKZY31r63fezDiC93TJL8fRoi43e7mviLec6Ui1Qu,"['ip6', 'tcp']",756.2608,2,China
2020-04-08 05:13:11,QmfNURf5SPD5zu1JayMWQAFmKrURxrZ66XRAVSSgFF4nPJ,"['ip6', 'tcp']",1010.176,2,China
2020-04-08 05:13:11,QmV1apTPDJDAX6VCnRNaojsNttY64pSbqVdMBhwoMcF2Ny,"['ip6', 'tcp']",968.2154,2,China
2020-04-08 05:13:11,QmQyAc2kEvR91LWg2f7NqhPqVoBBV1wXPVWdQuwmVVHWXn,"['ip6', 'tcp']",788.6339,2,China
2020-04-08 05:13:11,QmeiqB2xh2NFS4v4mbhJ9ErFjuquLXH6SWR4cntLp1x7Tj,"['ip6', 'tcp']",1114.8793,2,China
2020-04-08 05:13:11,QmXiyoyVLBCPv7EztMD1DD65Jwgpwop8ZkVxkhB11VWH1s,"['ip6', 'tcp']",642.5944,2,China
2020-04-08 05:13:11,QmUyZNFzQFdjnuf8NPtYXPJcJK3VZ5Bc8a4ZsEsd7C4owo,"['ip6', 'tcp']",753.6274,2,China
2020-04-08 05:13:11,QmVufVqzUB3H4CUoZtREiNkv4ALW3dAhEAjSjHu6tSqSS5,"['ip6', 'tcp']",578.836,2,China
2020-04-08 05:13:11,QmQH7wruXpkAuGxgaKydMFkCh31aKNqFnQ3rUqswUBhK4Y,"['ip6', 'tcp']",53.4086,2,United States
2020-04-08 05:13:11,QmPySsdmbczdZYBpbi2oq2WMJ8ErbfxtkG8Mo192UHkfGP,"['ip6', 'tcp']",111.0886,2,United States
2020-04-08 05:13:11,Qmdhk33FBzu9idnxR5VeMqhpysEXMzjCBPUqCvX6LkJeuM,"['ip6', 'tcp']",120.5285,2,United States
2020-04-08 05:13:11,QmPLu6HexuZYhoBXt5UsdP6iCDQ1XAoYA2A7FoDAZt6rTi,"['ip6', 'tcp']",676.0176,2,United States
2020-04-08 05:13:11,QmU7oLPeJRxG5CXRk5Jf4HC4q1XGSeYEXS9LSXxyvWBmaV,"['ip6', 'tcp']",350.5388,2,Brazil
2020-04-08 05:13:11,QmdnXwLrC8p1ueiq2Qya8joNvk3TVVDAut7PrikmZwubtR,"['ip6', 'tcp']",79.0015,2,Germany
2020-04-08 05:13:11,QmZ4Wzrdr5HhGxjLm3foXgixDxjeExJXa3f1vmkAiCTHtX,"['ip6', 'tcp']",63.5375,2,Germany
2020-04-08 05:13:11,Qmdzib6UfRXpBoB1fjPBhJysdScxysRc5FUuRm3HqjpVPn,"['ip6', 'tcp']",78.9025,2,Germany
2020-04-08 05:13:11,QmU6hw2Vu3CceuXtS7TxxmxE39u4htuHdg4qUvxJjbmFiX,"['ip6', 'tcp']",79.9121,2,United States
2020-04-08 05:13:11,QmQEzth7bvxo3bDNYhZ3ihQJ8tCpLvnFPjsWHFK2TCXugN,"['ip6', 'tcp']",85.4909,2,United States
